time;closeAsk;closeBid;complete;highAsk;highBid;lowAsk;lowBid;openAsk;openBid;volume
2018-04-03 08:00:00+00:00;11931.3;11929.3;True;11979.9;11977.9;11916.3;11914.6;11979.9;11977.9;9058
2018-04-03 08:30:00+00:00;11929.8;11928.3;True;11945.5;11943.9;11910.5;11909.1;11931.0;11929.0;6589
2018-04-03 09:00:00+00:00;11938.3;11936.8;True;11939.8;11938.3;11910.8;11909.1;11929.5;11928.0;5889
2018-04-03 09:30:00+00:00;11933.3;11931.8;True;11955.3;11953.8;11932.3;11931.0;11938.5;11937.0;4478
2018-04-03 10:00:00+00:00;11967.3;11966.3;True;11974.3;11972.9;11927.3;11926.3;11932.8;11931.8;4853
2018-04-03 10:30:00+00:00;12013.8;12012.8;True;12027.4;12025.8;11966.8;11965.3;11967.8;11966.3;5909
2018-04-03 11:00:00+00:00;11987.8;11986.3;True;12015.0;12013.8;11981.8;11980.3;12014.0;12013.0;4936
2018-04-03 11:30:00+00:00;11985.3;11983.8;True;11991.9;11990.8;11978.8;11977.6;11987.5;11986.0;3564
2018-04-03 12:00:00+00:00;12031.3;12029.3;True;12035.3;12033.5;11985.3;11983.6;11985.5;11984.0;4982
2018-04-03 12:30:00+00:00;12036.3;12034.8;True;12037.4;12036.3;12016.0;12014.8;12031.0;12029.0;4865
2018-04-03 13:00:00+00:00;12036.3;12034.8;True;12045.3;12043.5;12024.6;12023.3;12036.3;12035.3;4804
2018-04-03 13:30:00+00:00;12028.8;12026.3;True;12070.8;12069.3;12020.3;12018.8;12035.9;12034.9;16601
2018-04-03 14:00:00+00:00;11993.8;11992.3;True;12030.3;12028.3;11955.3;11953.6;12028.8;12026.8;16145
2018-04-03 14:30:00+00:00;12038.3;12036.8;True;12048.3;12046.8;11986.8;11985.0;11993.5;11992.0;14547
2018-04-03 15:00:00+00:00;12013.3;12011.8;True;12053.3;12051.3;12009.8;12008.6;12038.0;12036.5;12771
2018-04-03 15:30:00+00:00;11970.3;11967.8;True;12021.4;12019.3;11969.9;11967.6;12013.0;12011.5;7585
2018-04-03 16:00:00+00:00;11979.8;11976.8;True;12002.3;11999.8;11969.6;11966.4;11969.8;11967.8;6425
2018-04-03 16:30:00+00:00;11991.8;11988.3;True;12003.4;12000.3;11975.8;11972.8;11979.3;11976.8;4374
2018-04-03 17:00:00+00:00;12011.9;12009.4;True;12019.8;12017.3;11980.3;11976.8;11991.8;11988.8;3590
2018-04-03 17:30:00+00:00;12018.8;12015.3;True;12022.5;12019.8;11995.3;11992.8;12012.3;12009.3;2728
2018-04-03 18:00:00+00:00;11999.8;11996.8;True;12021.4;12018.8;11993.8;11991.3;12018.3;12015.3;2917
2018-04-03 18:30:00+00:00;12028.3;12024.8;True;12033.3;12030.6;11973.5;11970.9;11999.4;11996.4;4956
2018-04-03 19:00:00+00:00;12065.8;12062.3;True;12066.3;12063.5;12021.5;12018.8;12027.9;12023.9;4752
2018-04-03 19:30:00+00:00;12057.8;12053.3;True;12068.8;12065.8;12038.3;12035.8;12065.3;12062.3;3644
2018-04-04 06:00:00+00:00;12011.8;12008.8;True;12027.2;12024.3;12006.8;12004.3;12026.8;12024.3;1689
2018-04-04 06:30:00+00:00;12010.8;12008.3;True;12016.0;12013.8;12000.3;11997.6;12011.3;12008.3;1735
2018-04-04 07:00:00+00:00;11942.8;11941.3;True;12010.9;12008.8;11930.3;11928.6;12010.4;12008.4;10397
2018-04-04 07:30:00+00:00;11895.8;11894.3;True;11961.3;11959.8;11880.3;11878.3;11942.8;11940.8;10516
2018-04-04 08:00:00+00:00;11870.0;11868.0;True;11895.6;11894.3;11833.8;11831.6;11895.3;11894.3;14282
2018-04-04 08:30:00+00:00;11875.8;11874.3;True;11884.4;11882.8;11851.6;11849.8;11870.3;11867.8;7551
2018-04-04 09:00:00+00:00;11849.8;11848.3;True;11877.8;11876.1;11842.4;11841.1;11876.3;11874.3;6909
2018-04-04 09:30:00+00:00;11848.8;11846.8;True;11860.1;11858.7;11828.6;11826.0;11849.8;11847.8;5419
2018-04-04 10:00:00+00:00;11797.3;11795.3;True;11850.3;11848.8;11791.3;11788.6;11848.5;11847.0;7927
2018-04-04 10:30:00+00:00;11808.8;11807.3;True;11826.3;11824.6;11791.9;11790.6;11796.8;11795.3;6230
2018-04-04 11:00:00+00:00;11832.8;11831.3;True;11834.6;11833.3;11807.6;11806.1;11809.1;11807.1;6274
2018-04-04 11:30:00+00:00;11835.3;11833.8;True;11851.9;11850.3;11826.9;11825.8;11833.0;11831.5;4951
2018-04-04 12:00:00+00:00;11860.3;11858.3;True;11888.3;11886.4;11833.0;11831.5;11835.6;11834.1;7104
2018-04-04 12:30:00+00:00;11867.8;11866.3;True;11884.3;11883.0;11846.3;11844.6;11859.8;11858.3;6052
2018-04-04 13:00:00+00:00;11866.3;11864.3;True;11876.3;11874.8;11849.3;11847.8;11867.8;11865.8;5445
2018-04-04 13:30:00+00:00;11930.3;11928.3;True;11933.3;11931.8;11859.6;11857.8;11866.3;11864.8;12418
2018-04-04 14:00:00+00:00;11908.3;11906.8;True;11942.0;11940.3;11902.0;11900.8;11930.8;11928.3;13741
2018-04-04 14:30:00+00:00;11946.3;11944.8;True;11952.0;11949.9;11895.3;11893.6;11908.6;11906.6;12502
2018-04-04 15:00:00+00:00;11955.8;11954.3;True;11966.3;11964.8;11919.8;11918.3;11946.0;11944.5;10796
2018-04-04 15:30:00+00:00;11967.8;11965.3;True;11970.3;11968.3;11943.8;11940.8;11956.1;11954.1;7765
2018-04-04 16:00:00+00:00;11991.3;11988.8;True;12001.9;11999.8;11960.8;11958.3;11967.6;11964.6;7089
2018-04-04 16:30:00+00:00;11990.3;11987.3;True;12002.5;12000.3;11982.3;11979.8;11991.9;11988.9;5163
2018-04-04 17:00:00+00:00;11978.3;11975.8;True;11996.3;11993.9;11965.3;11963.3;11990.4;11987.9;3591
2018-04-04 17:30:00+00:00;11984.8;11982.3;True;11991.8;11988.9;11969.3;11966.6;11978.3;11976.3;3093
2018-04-04 18:00:00+00:00;12037.8;12035.3;True;12040.8;12038.3;11982.8;11980.3;11985.3;11982.8;4096
2018-04-04 18:30:00+00:00;12035.3;12032.3;True;12041.8;12039.3;12013.3;12011.1;12038.3;12035.3;4104
2018-04-04 19:00:00+00:00;12060.8;12058.3;True;12063.3;12060.8;12026.6;12023.3;12034.8;12031.8;2174
2018-04-04 19:30:00+00:00;12077.8;12073.8;True;12079.3;12076.7;12059.5;12057.1;12061.2;12058.7;2230
2018-04-05 06:00:00+00:00;12151.3;12148.8;True;12158.3;12155.8;12099.8;12095.9;12121.8;12117.3;2414
2018-04-05 06:30:00+00:00;12157.8;12155.3;True;12186.8;12183.8;12145.8;12143.3;12151.3;12148.3;3263
2018-04-05 07:00:00+00:00;12165.8;12164.3;True;12183.3;12181.6;12137.6;12136.0;12157.8;12154.8;12173
2018-04-05 07:30:00+00:00;12178.3;12176.8;True;12194.3;12192.8;12161.1;12159.8;12165.3;12164.3;7621
2018-04-05 08:00:00+00:00;12161.3;12159.3;True;12191.8;12190.4;12158.1;12156.8;12178.8;12176.8;5862
2018-04-05 08:30:00+00:00;12159.8;12158.3;True;12170.4;12168.8;12146.1;12144.3;12161.0;12160.0;4666
2018-04-05 09:00:00+00:00;12156.8;12155.3;True;12164.3;12162.8;12147.8;12146.5;12159.4;12158.4;3995
2018-04-05 09:30:00+00:00;12176.8;12175.3;True;12178.5;12176.8;12133.6;12131.8;12156.5;12155.0;4891
2018-04-05 10:00:00+00:00;12171.3;12169.8;True;12180.5;12179.3;12166.3;12165.3;12177.0;12175.5;3023
2018-04-05 10:30:00+00:00;12185.8;12184.3;True;12191.8;12190.5;12165.0;12163.4;12171.3;12169.3;3622
2018-04-05 11:00:00+00:00;12220.3;12219.3;True;12223.8;12222.4;12179.6;12178.3;12185.5;12184.0;4612
2018-04-05 11:30:00+00:00;12226.3;12224.8;True;12236.4;12235.3;12216.9;12215.6;12220.8;12219.3;4496
2018-04-05 12:00:00+00:00;12230.3;12227.3;True;12242.8;12241.8;12214.8;12213.1;12226.3;12225.3;4637
2018-04-05 12:30:00+00:00;12247.8;12246.8;True;12253.9;12252.3;12223.8;12222.1;12229.6;12226.6;4555
2018-04-05 13:00:00+00:00;12252.8;12251.3;True;12253.8;12252.3;12226.8;12225.8;12247.8;12246.3;4371
2018-04-05 13:30:00+00:00;12253.3;12251.8;True;12263.9;12262.5;12230.1;12228.8;12252.4;12251.4;10793
2018-04-05 14:00:00+00:00;12273.3;12271.8;True;12278.9;12277.6;12247.3;12245.8;12253.3;12251.3;9445
2018-04-05 14:30:00+00:00;12271.3;12269.3;True;12284.3;12281.9;12251.6;12250.6;12273.0;12271.5;8427
2018-04-05 15:00:00+00:00;12327.3;12325.8;True;12328.8;12326.8;12270.8;12269.1;12270.9;12269.4;12725
2018-04-05 15:30:00+00:00;12321.3;12318.8;True;12327.3;12325.9;12308.0;12305.5;12327.0;12325.5;5990
2018-04-05 16:00:00+00:00;12306.8;12304.3;True;12323.8;12321.3;12298.0;12295.8;12321.3;12319.3;4035
2018-04-05 16:30:00+00:00;12313.0;12310.5;True;12313.3;12311.1;12296.4;12293.9;12306.4;12303.9;2477
2018-04-05 17:00:00+00:00;12283.3;12280.8;True;12318.9;12316.8;12280.8;12278.1;12313.1;12310.1;2546
2018-04-05 17:30:00+00:00;12284.5;12282.0;True;12295.8;12293.3;12264.3;12261.4;12283.1;12280.1;3842
2018-04-05 18:00:00+00:00;12282.8;12280.3;True;12298.8;12296.3;12275.8;12273.3;12285.0;12282.5;3377
2018-04-05 18:30:00+00:00;12302.8;12299.8;True;12305.3;12303.3;12282.3;12279.6;12282.6;12279.6;2713
2018-04-05 19:00:00+00:00;12294.3;12291.8;True;12308.8;12305.8;12290.3;12288.3;12302.8;12300.3;1496
2018-04-05 19:30:00+00:00;12287.8;12285.3;True;12303.3;12300.3;12274.6;12272.3;12293.8;12291.3;2341
2018-04-06 06:00:00+00:00;12248.3;12245.3;True;12254.9;12252.3;12197.3;12194.8;12203.8;12201.3;3474
2018-04-06 06:30:00+00:00;12248.3;12245.8;True;12259.8;12257.5;12243.3;12240.3;12248.3;12245.8;2179
2018-04-06 07:00:00+00:00;12251.8;12250.3;True;12273.4;12271.8;12238.3;12236.6;12248.1;12246.1;8834
2018-04-06 07:30:00+00:00;12222.3;12220.8;True;12252.8;12251.3;12216.0;12214.6;12252.0;12250.5;5389
2018-04-06 08:00:00+00:00;12217.8;12216.3;True;12234.3;12232.5;12202.8;12201.1;12222.5;12221.0;4927
2018-04-06 08:30:00+00:00;12227.8;12226.3;True;12233.8;12232.5;12206.3;12205.3;12217.5;12216.0;4244
2018-04-06 09:00:00+00:00;12239.3;12237.8;True;12241.9;12240.4;12218.3;12217.3;12227.8;12226.8;3500
2018-04-06 09:30:00+00:00;12244.3;12242.8;True;12253.4;12252.1;12231.8;12230.8;12238.8;12237.8;3670
2018-04-06 10:00:00+00:00;12248.3;12247.3;True;12257.5;12256.1;12239.5;12237.9;12244.0;12242.5;3996
2018-04-06 10:30:00+00:00;12250.8;12249.3;True;12257.3;12255.8;12239.8;12238.8;12248.8;12247.3;2889
2018-04-06 11:00:00+00:00;12228.8;12226.8;True;12253.4;12252.3;12221.3;12219.6;12251.0;12249.5;5521
2018-04-06 11:30:00+00:00;12225.3;12223.8;True;12237.8;12236.3;12215.1;12213.6;12228.5;12226.5;4526
2018-04-06 12:00:00+00:00;12241.8;12236.8;True;12245.1;12243.1;12223.9;12222.6;12224.9;12223.9;3432
2018-04-06 12:30:00+00:00;12251.8;12250.3;True;12274.8;12272.8;12203.6;12202.3;12241.3;12237.3;13172
2018-04-06 13:00:00+00:00;12233.3;12231.8;True;12254.3;12252.9;12224.8;12223.3;12251.5;12250.0;4857
2018-04-06 13:30:00+00:00;12285.8;12283.8;True;12294.3;12292.6;12222.3;12220.6;12233.5;12232.0;15985
2018-04-06 14:00:00+00:00;12281.3;12279.8;True;12295.9;12294.3;12267.8;12266.1;12285.1;12283.1;10527
2018-04-06 14:30:00+00:00;12258.3;12256.3;True;12288.9;12287.6;12245.3;12243.6;12280.9;12279.4;10480
2018-04-06 15:00:00+00:00;12226.3;12224.8;True;12258.8;12256.8;12222.1;12220.9;12257.8;12256.3;12606
2018-04-06 15:30:00+00:00;12255.3;12252.3;True;12261.0;12258.4;12226.5;12225.0;12226.5;12225.0;7244
2018-04-06 16:00:00+00:00;12227.3;12224.8;True;12266.3;12264.3;12225.3;12222.6;12254.8;12252.3;5237
2018-04-06 16:30:00+00:00;12269.3;12266.8;True;12270.8;12268.4;12223.8;12221.3;12226.8;12224.3;5317
2018-04-06 17:00:00+00:00;12269.8;12266.8;True;12274.4;12271.8;12248.3;12245.8;12269.1;12266.1;4559
2018-04-06 17:30:00+00:00;12224.8;12221.8;True;12279.3;12276.4;12222.8;12220.3;12269.3;12266.8;5062
2018-04-06 18:00:00+00:00;12193.3;12189.3;True;12232.3;12228.8;12186.7;12183.6;12224.4;12221.9;3664
2018-04-06 18:30:00+00:00;12166.8;12163.8;True;12205.8;12201.8;12156.6;12153.8;12192.9;12189.4;4168
2018-04-06 19:00:00+00:00;12170.3;12165.8;True;12191.8;12188.9;12151.8;12149.3;12167.4;12163.9;3752
2018-04-06 19:30:00+00:00;12190.3;12184.3;True;12210.3;12207.3;12166.3;12162.3;12169.9;12165.9;3974
2018-04-09 06:00:00+00:00;12324.5;12322.5;True;12333.8;12330.8;12263.3;12260.8;12263.3;12260.8;3496
2018-04-09 06:30:00+00:00;12322.0;12319.5;True;12327.3;12324.8;12314.8;12312.3;12324.1;12322.1;1861
2018-04-09 07:00:00+00:00;12352.3;12350.8;True;12357.3;12355.9;12288.6;12286.8;12322.6;12319.6;12014
2018-04-09 07:30:00+00:00;12338.3;12336.8;True;12360.4;12359.3;12336.0;12333.9;12352.0;12350.5;5920
2018-04-09 08:00:00+00:00;12360.8;12359.3;True;12365.5;12363.5;12329.3;12327.8;12338.3;12337.3;4746
2018-04-09 08:30:00+00:00;12358.8;12357.3;True;12377.3;12375.8;12356.3;12355.1;12360.3;12359.3;4893
2018-04-09 09:00:00+00:00;12359.3;12358.3;True;12367.9;12366.4;12352.3;12351.0;12359.0;12357.5;2798
2018-04-09 09:30:00+00:00;12327.3;12325.8;True;12372.3;12371.3;12325.0;12323.1;12359.5;12358.5;3940
2018-04-09 10:00:00+00:00;12338.8;12337.3;True;12345.3;12343.9;12314.8;12313.4;12326.8;12325.8;4274
2018-04-09 10:30:00+00:00;12312.3;12310.8;True;12343.9;12342.6;12310.7;12309.2;12338.5;12337.0;3414
2018-04-09 11:00:00+00:00;12312.3;12310.3;True;12321.4;12319.8;12298.3;12296.6;12312.5;12311.0;4280
2018-04-09 11:30:00+00:00;12308.3;12306.8;True;12321.3;12319.4;12297.3;12295.6;12312.3;12310.8;3057
2018-04-09 12:00:00+00:00;12270.8;12269.3;True;12312.8;12311.0;12227.8;12226.1;12308.0;12306.5;7665
2018-04-09 12:30:00+00:00;12250.3;12248.8;True;12276.8;12275.6;12248.8;12247.3;12270.4;12269.4;4943
2018-04-09 13:00:00+00:00;12264.8;12263.8;True;12266.8;12265.6;12238.3;12236.8;12250.4;12248.4;4195
2018-04-09 13:30:00+00:00;12230.8;12229.3;True;12274.9;12273.8;12206.1;12204.8;12264.5;12263.5;16476
2018-04-09 14:00:00+00:00;12241.8;12240.3;True;12249.4;12247.6;12216.3;12214.8;12231.0;12229.5;10250
2018-04-09 14:30:00+00:00;12226.8;12225.3;True;12257.0;12255.2;12223.3;12221.6;12241.6;12239.6;9632
2018-04-09 15:00:00+00:00;12256.3;12254.8;True;12257.8;12256.3;12213.3;12211.6;12227.0;12225.5;7766
2018-04-09 15:30:00+00:00;12300.3;12297.8;True;12308.5;12305.8;12255.1;12253.6;12255.9;12254.9;6639
2018-04-09 16:00:00+00:00;12285.3;12282.3;True;12312.6;12310.3;12284.6;12282.3;12299.8;12297.8;3748
2018-04-09 16:30:00+00:00;12277.8;12274.8;True;12286.3;12284.1;12270.6;12268.3;12284.9;12282.4;2771
2018-04-09 17:00:00+00:00;12279.3;12277.3;True;12290.9;12288.4;12273.8;12271.3;12277.3;12274.8;2006
2018-04-09 17:30:00+00:00;12314.3;12311.8;True;12318.8;12316.3;12274.0;12271.4;12279.8;12277.3;2339
2018-04-09 18:00:00+00:00;12297.8;12294.8;True;12315.8;12313.3;12292.3;12289.8;12313.8;12311.8;2481
2018-04-09 18:30:00+00:00;12297.8;12295.3;True;12304.3;12301.3;12281.0;12277.3;12297.8;12294.3;2821
2018-04-09 19:00:00+00:00;12280.3;12277.3;True;12301.9;12299.4;12267.6;12265.3;12298.3;12295.8;2846
2018-04-09 19:30:00+00:00;12236.8;12233.8;True;12286.7;12282.1;12230.7;12227.3;12280.3;12276.8;4730
2018-04-10 06:00:00+00:00;12412.3;12409.3;True;12415.3;12412.5;12366.3;12363.8;12385.8;12382.3;3513
2018-04-10 06:30:00+00:00;12401.8;12398.3;True;12414.9;12412.6;12395.8;12393.1;12412.4;12410.4;2464
2018-04-10 07:00:00+00:00;12407.8;12405.3;True;12432.4;12430.8;12379.3;12378.0;12402.1;12398.1;11123
2018-04-10 07:30:00+00:00;12368.3;12366.3;True;12414.9;12413.3;12351.4;12349.9;12407.8;12406.3;9797
2018-04-10 08:00:00+00:00;12405.8;12404.3;True;12409.9;12408.4;12357.5;12356.0;12368.8;12366.3;7456
2018-04-10 08:30:00+00:00;12380.3;12378.8;True;12408.3;12406.4;12374.3;12373.1;12405.5;12404.5;5688
2018-04-10 09:00:00+00:00;12390.3;12388.3;True;12393.9;12392.8;12377.8;12376.1;12380.5;12379.0;3676
2018-04-10 09:30:00+00:00;12393.8;12392.3;True;12408.8;12407.4;12385.8;12384.8;12390.0;12388.5;3776
2018-04-10 10:00:00+00:00;12399.8;12398.3;True;12404.3;12402.9;12381.5;12380.0;12394.0;12392.5;3816
2018-04-10 10:30:00+00:00;12383.8;12382.3;True;12403.4;12401.8;12382.1;12381.0;12399.5;12398.0;3708
2018-04-10 11:00:00+00:00;12378.0;12376.0;True;12384.3;12383.3;12369.8;12368.3;12384.0;12382.5;4367
2018-04-10 11:30:00+00:00;12363.3;12361.8;True;12382.3;12380.8;12352.8;12351.6;12377.8;12376.3;6363
2018-04-10 12:00:00+00:00;12369.8;12368.3;True;12379.8;12377.8;12335.3;12333.9;12363.0;12361.5;5564
2018-04-10 12:30:00+00:00;12384.3;12382.8;True;12392.6;12391.1;12363.6;12362.3;12369.5;12368.0;5545
2018-04-10 13:00:00+00:00;12374.8;12372.8;True;12395.5;12393.8;12369.4;12368.1;12384.4;12382.4;4287
2018-04-10 13:30:00+00:00;12372.8;12370.8;True;12395.1;12393.3;12355.6;12354.1;12374.4;12372.9;14382
2018-04-10 14:00:00+00:00;12389.3;12387.8;True;12402.9;12401.8;12369.1;12367.8;12372.8;12371.3;10964
2018-04-10 14:30:00+00:00;12401.3;12399.8;True;12413.6;12412.5;12389.8;12387.8;12389.8;12387.8;9691
2018-04-10 15:00:00+00:00;12405.3;12403.8;True;12418.4;12417.3;12387.8;12386.8;12400.9;12399.9;9153
2018-04-10 15:30:00+00:00;12393.8;12390.8;True;12408.3;12405.9;12360.8;12357.6;12405.0;12403.5;8702
2018-04-10 16:00:00+00:00;12366.8;12364.8;True;12397.3;12395.3;12347.0;12344.6;12393.3;12390.8;7357
2018-04-10 16:30:00+00:00;12375.8;12373.3;True;12394.6;12392.5;12363.8;12361.3;12367.0;12364.0;5858
2018-04-10 17:00:00+00:00;12385.8;12383.3;True;12391.3;12389.3;12366.0;12363.3;12375.8;12372.8;3877
2018-04-10 17:30:00+00:00;12391.8;12388.8;True;12396.4;12393.5;12365.8;12363.8;12385.3;12383.3;3498
2018-04-10 18:00:00+00:00;12380.8;12377.8;True;12401.8;12399.3;12378.8;12376.1;12392.3;12388.8;2729
2018-04-10 18:30:00+00:00;12390.8;12387.8;True;12392.3;12389.8;12368.1;12364.9;12380.8;12378.3;4315
2018-04-10 19:00:00+00:00;12393.8;12390.8;True;12400.9;12398.3;12377.3;12374.1;12391.1;12387.6;3870
2018-04-10 19:30:00+00:00;12385.3;12381.8;True;12395.8;12392.8;12378.8;12376.3;12393.3;12390.3;4077
2018-04-11 06:00:00+00:00;12368.8;12365.8;True;12370.8;12368.8;12351.3;12348.8;12351.3;12348.8;1596
2018-04-11 06:30:00+00:00;12373.3;12370.3;True;12382.8;12380.3;12367.8;12364.8;12368.3;12365.8;1362
2018-04-11 07:00:00+00:00;12365.8;12364.3;True;12395.9;12394.3;12355.3;12353.8;12373.8;12370.3;6869
2018-04-11 07:30:00+00:00;12355.3;12353.8;True;12381.4;12379.8;12351.3;12349.8;12365.5;12364.0;4932
2018-04-11 08:00:00+00:00;12356.8;12355.8;True;12363.3;12362.1;12333.1;12331.6;12355.0;12353.5;5463
2018-04-11 08:30:00+00:00;12363.3;12361.8;True;12375.0;12373.8;12353.3;12351.8;12356.8;12355.3;3571
2018-04-11 09:00:00+00:00;12373.3;12371.8;True;12379.3;12377.8;12355.0;12353.8;12363.4;12361.4;2625
2018-04-11 09:30:00+00:00;12366.3;12364.8;True;12378.4;12376.8;12362.8;12361.3;12373.0;12371.5;2461
2018-04-11 10:00:00+00:00;12329.3;12327.8;True;12366.1;12364.5;12307.3;12306.0;12366.0;12364.5;6517
2018-04-11 10:30:00+00:00;12322.8;12321.3;True;12341.3;12339.9;12311.3;12309.6;12329.3;12328.3;5505
2018-04-11 11:00:00+00:00;12274.3;12272.8;True;12326.4;12324.9;12267.8;12266.6;12323.1;12321.1;10701
2018-04-11 11:30:00+00:00;12295.8;12294.8;True;12295.9;12294.8;12261.3;12260.3;12274.0;12272.5;7138
2018-04-11 12:00:00+00:00;12274.8;12273.3;True;12295.9;12294.3;12271.3;12269.4;12295.8;12294.3;5085
2018-04-11 12:30:00+00:00;12292.8;12291.8;True;12294.3;12293.1;12258.1;12256.6;12275.0;12273.5;6685
2018-04-11 13:00:00+00:00;12297.8;12296.3;True;12311.4;12309.8;12281.1;12279.8;12292.3;12291.3;4607
2018-04-11 13:30:00+00:00;12323.3;12321.8;True;12330.9;12329.4;12281.8;12280.1;12298.1;12296.1;14871
2018-04-11 14:00:00+00:00;12318.8;12317.8;True;12327.4;12326.1;12299.1;12297.8;12323.0;12321.5;9574
2018-04-11 14:30:00+00:00;12287.3;12285.3;True;12325.4;12324.3;12286.1;12284.3;12318.5;12317.5;8647
2018-04-11 15:00:00+00:00;12298.8;12297.3;True;12303.9;12302.3;12274.4;12273.1;12286.9;12285.4;10243
2018-04-11 15:30:00+00:00;12311.8;12309.3;True;12319.4;12317.3;12298.1;12295.8;12298.6;12297.6;4819
2018-04-11 16:00:00+00:00;12317.8;12315.3;True;12332.6;12329.9;12310.3;12308.3;12311.3;12309.3;5012
2018-04-11 16:30:00+00:00;12305.3;12302.8;True;12321.3;12318.9;12295.1;12292.5;12317.8;12315.8;4049
2018-04-11 17:00:00+00:00;12297.3;12294.8;True;12315.8;12313.3;12292.8;12290.6;12305.3;12302.3;3466
2018-04-11 17:30:00+00:00;12301.8;12298.3;True;12305.3;12302.3;12286.9;12283.9;12296.6;12294.6;2708
2018-04-11 18:00:00+00:00;12296.3;12293.8;True;12313.6;12310.3;12279.3;12276.5;12301.3;12298.3;3460
2018-04-11 18:30:00+00:00;12293.8;12290.8;True;12313.3;12310.8;12281.5;12278.8;12296.8;12293.8;4020
2018-04-11 19:00:00+00:00;12273.8;12271.3;True;12296.3;12293.9;12263.3;12260.6;12294.3;12290.8;3764
2018-04-11 19:30:00+00:00;12281.3;12278.8;True;12286.8;12283.9;12270.6;12268.1;12273.4;12270.9;2068
2018-04-12 06:00:00+00:00;12286.4;12284.4;True;12295.4;12293.3;12284.6;12281.9;12290.8;12287.3;1193
2018-04-12 06:30:00+00:00;12294.3;12291.8;True;12294.3;12291.8;12273.3;12270.9;12286.1;12284.1;1429
2018-04-12 07:00:00+00:00;12295.0;12293.5;True;12303.9;12302.8;12265.3;12263.6;12294.1;12292.1;7330
2018-04-12 07:30:00+00:00;12301.8;12300.3;True;12308.8;12307.1;12281.1;12279.8;12294.9;12293.9;5006
2018-04-12 08:00:00+00:00;12289.4;12287.9;True;12312.1;12310.4;12273.8;12272.1;12301.8;12299.8;4546
2018-04-12 08:30:00+00:00;12284.8;12283.8;True;12293.8;12292.4;12269.4;12268.3;12289.8;12288.3;3639
2018-04-12 09:00:00+00:00;12305.3;12303.8;True;12305.6;12304.1;12281.4;12280.3;12285.0;12283.0;3751
2018-04-12 09:30:00+00:00;12303.8;12302.8;True;12308.9;12307.4;12289.1;12287.8;12305.5;12304.0;3318
2018-04-12 10:00:00+00:00;12357.8;12356.3;True;12364.5;12363.1;12302.1;12300.6;12304.3;12302.8;6074
2018-04-12 10:30:00+00:00;12359.8;12358.3;True;12370.4;12369.0;12350.3;12349.1;12357.8;12355.8;5613
2018-04-12 11:00:00+00:00;12356.8;12354.3;True;12366.4;12365.1;12346.4;12345.1;12360.0;12358.5;3460
2018-04-12 11:30:00+00:00;12369.8;12368.3;True;12378.3;12376.8;12346.1;12344.9;12356.8;12354.8;4227
2018-04-12 12:00:00+00:00;12366.9;12365.4;True;12371.8;12370.3;12354.3;12352.6;12370.3;12368.3;3004
2018-04-12 12:30:00+00:00;12369.3;12367.8;True;12377.3;12376.1;12361.1;12359.6;12367.3;12365.3;4190
2018-04-12 13:00:00+00:00;12397.8;12396.3;True;12403.4;12402.1;12367.9;12366.6;12369.6;12368.1;5152
2018-04-12 13:30:00+00:00;12402.8;12401.3;True;12412.3;12410.9;12389.5;12388.0;12398.1;12396.1;11397
2018-04-12 14:00:00+00:00;12424.3;12422.8;True;12440.5;12439.0;12397.1;12396.1;12402.8;12400.8;9990
2018-04-12 14:30:00+00:00;12409.8;12408.3;True;12434.3;12432.8;12408.1;12406.8;12423.9;12422.9;8176
2018-04-12 15:00:00+00:00;12422.8;12421.3;True;12431.1;12429.3;12403.8;12402.5;12409.8;12408.8;7266
2018-04-12 15:30:00+00:00;12415.3;12412.8;True;12431.8;12429.5;12407.3;12404.8;12422.6;12421.6;4948
2018-04-12 16:00:00+00:00;12413.3;12411.3;True;12418.8;12416.6;12405.3;12402.8;12414.8;12412.3;2879
2018-04-12 16:30:00+00:00;12422.3;12419.8;True;12429.8;12427.8;12408.4;12406.0;12413.8;12411.3;2070
2018-04-12 17:00:00+00:00;12407.3;12404.8;True;12425.3;12422.9;12403.3;12401.0;12422.3;12420.3;4423
2018-04-12 17:30:00+00:00;12414.3;12411.8;True;12423.8;12421.8;12399.9;12397.8;12406.8;12404.8;2734
2018-04-12 18:00:00+00:00;12423.3;12420.8;True;12429.8;12427.3;12410.4;12407.8;12413.8;12411.3;1572
2018-04-12 18:30:00+00:00;12422.3;12419.8;True;12427.3;12424.4;12411.3;12408.8;12423.8;12420.8;1769
2018-04-12 19:00:00+00:00;12432.4;12429.9;True;12437.3;12433.4;12414.3;12411.6;12422.8;12420.3;1743
2018-04-12 19:30:00+00:00;12428.9;12426.9;True;12436.9;12434.8;12417.3;12414.8;12432.0;12429.5;2205
2018-04-13 06:00:00+00:00;12448.8;12446.8;True;12454.3;12451.4;12426.3;12420.8;12426.3;12422.3;1725
2018-04-13 06:30:00+00:00;12474.3;12472.3;True;12475.5;12472.9;12441.8;12439.3;12448.8;12446.3;1649
2018-04-13 07:00:00+00:00;12447.3;12445.8;True;12476.3;12474.0;12442.9;12441.6;12474.6;12472.1;7194
2018-04-13 07:30:00+00:00;12460.3;12458.8;True;12461.4;12460.3;12437.8;12436.3;12447.0;12445.5;5192
2018-04-13 08:00:00+00:00;12472.3;12471.3;True;12475.8;12474.8;12455.4;12454.3;12460.0;12458.5;4055
